workload,role,cluster,consumer_group,topics_in,topics_out,source_path,description
kafka-stream-processor,consumer+producer,crm-prd-kafka-stream,crm-stream-processor-grp,stream.ingest;stream.pending,stream.transition-out-1;stream.transition-out-2,kubeflow/prd/eks/kafka-streams/deployment.yaml,Stage 1 — read stream.ingest + retry → route by type to transition-out-1/-2
kafka-db-writer,consumer+producer,crm-prd-kafka-stream,crm-db-writer-grp,stream.transition-out-1;stream.transition-out-2,stream.pay;stream.pending;stream.dlq,kubeflow/prd/eks/kafka-streams/kafka-db-writer.yaml,Stage 2 — update transaction status; emit pay or fall back to pending/DLQ
kafka-pay-processor,consumer+producer,crm-prd-kafka-stream,crm-pay-processor-grp,stream.pay,stream.paid;stream.pending;stream.dlq,kubeflow/prd/eks/kafka-streams/kafka-pay-processor.yaml,Stage 3 — call MT5 proxy; emit paid or fall back
mt5-deals-in-ingestor,consumer+producer,crm-prd-kafka-stream,mt5proc-deal-in,(Debezium CDC source via mt5.deal.in.* topics),mt5.deal.in.received,kubeflow/prd/eks/kafka-streams/mt5-deals-in-ingestor.yaml,Ingest MT5 deal-in CDC events → mt5.deal.in.received (Go)
mt5-deals-out-ingestor,consumer+producer,crm-prd-kafka-stream,mt5proc-deal-out,(Debezium CDC source via mt5.deal.out.* topics),mt5.processor.deal.out.created,kubeflow/prd/eks/kafka-streams/mt5-deals-out-ingestor.yaml,Legacy Go ingestor for deal-out (replaced by python ingestor)
mt5-deals-out-ingestor-py,consumer+producer,crm-prd-kafka-stream,mt5proc-deal-out,mt5.deal.out.received,mt5.processor.deal.out.created,kubeflow/prd/eks/kafka-streams/mt5-deals-out-ingestor-py.yaml,Python ingestor (handles Debezium decimal.0 bug)
position-completion-detector,consumer+producer,crm-prd-kafka-stream,mt5-position-detector,mt5.processor.deal.out.created,mt5.position.created,kubeflow/prd/eks/kafka-streams/position-completion-detector.yaml,Join deal-in/out to detect position completion
mt5-position-archiver,consumer,crm-prd-kafka-stream,mt5-position-archived,mt5.position.created,(writes ClickHouse),kubeflow/prd/eks/kafka-streams/mt5-position-archiver.yaml,Archive MT5 positions → ClickHouse
mt5-position-cleaner,consumer,crm-prd-kafka-stream,mt5-position-cleaner,paid-clean,(deletes Postgres rows),kubeflow/prd/eks/kafka-streams/mt5-position-cleaner.yaml,Cleanup archived positions from crm_trading_complete
mt5-deals-in-cleaner,consumer,crm-prd-kafka-stream,mt5-deals-in-cleaner,paid-clean,(deletes Postgres rows),kubeflow/prd/eks/kafka-streams/mt5-deals-in-cleaner.yaml,Cleanup archived deals-in from 3 databases
mt5-deals-out-cleaner,consumer,crm-prd-kafka-stream,mt5-deals-out-cleaner,paid-clean,(deletes Postgres rows),kubeflow/prd/eks/kafka-streams/mt5-deals-out-cleaner.yaml,Cleanup archived deals-out from crm_trading_closed
mt5-account-sync,consumer,crm-prd-kafka-stream,mt5-account-sync,(CDC topic for accounts),(writes Postgres),kubeflow/prd/eks/kafka-streams/mt5-account-sync.yaml,Sync MT5 account changes from Debezium CDC
mt5-account-balance-snapshot-sync,consumer,crm-prd-kafka-stream,mt5-balance-snapshot-sync,(CDC balance topic),(writes Postgres),kubeflow/prd/eks/kafka-streams/mt5-account-balance-snapshot-sync.yaml,Sync MT5 balance snapshots from Debezium CDC (group inferred)
mt5-account-balance-snapshot-builder,consumer,crm-prd-kafka-stream,mt5-balance-snapshot-builder,(internal balance trigger),(writes Postgres),kubeflow/prd/eks/kafka-streams/mt5-account-balance-snapshot-builder.yaml,Build balance snapshots from account balance tables (group inferred)
mt5-account-balance-snapshot-archived,consumer,crm-prd-kafka-stream,mt5-balance-snapshot-archived,(snapshot trigger),(writes ClickHouse + Postgres),kubeflow/prd/eks/kafka-streams/mt5-account-balance-snapshot-archived.yaml,Archive balance snapshots → ClickHouse (group inferred)
financial-rebate-calculator,consumer+producer,crm-prd-kafka-stream,financial-rebate-calculator,mt5.processor.deal.out.created,(writes Postgres rebate accruals),kubeflow/prd/eks/kafka-streams/financial-rebate-calculator.yaml,Process deal-out → calculate rebate distributions
financial-rebate-accrual-builder,consumer,crm-prd-kafka-stream,financial-rebate-accrual-builder,(transaction stream),(writes Postgres),kubeflow/prd/eks/kafka-streams/financial-rebate-accrual-builder.yaml,Build rebate accruals from transaction stream (group inferred)
financial-rebate-accrual-archived,consumer,crm-prd-kafka-stream,financial-rebate-accrual-archived,(accrual archive trigger),(writes ClickHouse),kubeflow/prd/eks/kafka-streams/financial-rebate-accrual-archived.yaml,Archive rebate accruals → ClickHouse (group inferred)
financial-rebate-accruals-cleaner,consumer,crm-prd-kafka-stream,financial-rebate-accruals-cleaner,(cleanup trigger),(deletes Postgres rows),kubeflow/prd/eks/kafka-streams/financial-rebate-accruals-cleaner.yaml,Cleanup archived rebate accruals (group inferred)
financial-rebate-settlement-archived,consumer,crm-prd-kafka-stream,financial-rebate-settlement-archived,(settlement archive trigger),(writes ClickHouse),kubeflow/prd/eks/kafka-streams/financial-rebate-settlement-archived.yaml,Archive rebate settlements → ClickHouse (group inferred)
financial-rebate-settlements-cleaner,consumer,crm-prd-kafka-stream,financial-rebate-settlements-cleaner,(cleanup trigger),(deletes Postgres rows),kubeflow/prd/eks/kafka-streams/financial-rebate-settlements-cleaner.yaml,Cleanup archived rebate settlements (group inferred)
financial-wallet-transaction-writer,consumer,crm-prd-kafka-stream,financial-wallet-transaction-writer,rebate.settlement.created,(writes Postgres),kubeflow/prd/eks/kafka-streams/financial-wallet-transaction-writer.yaml,Write rebate settlements → wallet transactions
